estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,AKR7L,C10orf26,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,C10orf26,OTP,MIR21,0.9934497816593887,0.995249406175772,0.972972972972973,0.9976190476190476,0.9964328180737217,0.999574693458304,0.9565343774183149,0.995722433460076
DecisionTree,AKR7L,CXCL5,FOXI2,MIR21,0.9978165938864629,0.998812351543943,0.9864864864864865,0.998812351543943,0.998812351543943,0.9999518520896193,0.9852988380304295,0.9988123515439429
DecisionTree,AKR7L,CXCL5,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,GNG4,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,GNG4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,LEP,FOXI2,MIR21,0.9934497816593887,0.996437054631829,0.9594594594594594,0.996437054631829,0.996437054631829,0.9995666688065739,0.9558965140912884,0.996437054631829
DecisionTree,AKR7L,LEP,OTP,MIR21,0.9934497816593887,0.995249406175772,0.972972972972973,0.9976190476190476,0.9964328180737217,0.999646915323875,0.9565343774183149,0.995722433460076
DecisionTree,AKR7L,SRGN,FOXI2,MIR21,0.9934497816593887,0.997624703087886,0.9459459459459459,0.995260663507109,0.9964412811387899,0.9995345701996533,0.9554519634271258,0.9971509971509972
DecisionTree,AKR7L,SRGN,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,SSTR4,FOXI2,MIR21,0.9945414847161572,0.997624703087886,0.9594594594594594,0.99644128113879,0.9970326409495549,0.9997191371894459,0.9630455260167694,0.9973877938731891
DecisionTree,AKR7L,SSTR4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AKR7L,TAC1,FOXI2,MIR21,0.9956331877729258,0.996437054631829,0.9864864864864865,0.9988095238095238,0.9976218787158145,0.9998234576619375,0.9710580727126256,0.9969106463878326
DecisionTree,AKR7L,TAC1,OTP,MIR21,0.9978165938864629,0.998812351543943,0.9864864864864865,0.998812351543943,0.998812351543943,0.9999438274378891,0.9852988380304295,0.9988123515439429
DecisionTree,C17orf93,C10orf26,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,C17orf93,C10orf26,OTP,MIR21,0.9989082969432315,0.998812351543943,1.0,1.0,0.9994058229352347,0.9999919753482699,0.9927209343634076,0.9990496555001187
DecisionTree,C17orf93,CXCL5,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,C17orf93,CXCL5,OTP,MIR21,0.9978165938864629,0.997624703087886,1.0,1.0,0.9988109393579072,0.9999598767413493,0.9855817680069363,0.9980988593155894
DecisionTree,C17orf93,GNG4,FOXI2,MIR21,0.9945414847161572,0.997624703087886,0.9594594594594594,0.99644128113879,0.9970326409495549,0.9997111125377158,0.9630455260167694,0.9973877938731891
DecisionTree,C17orf93,GNG4,OTP,MIR21,0.9967248908296943,0.996437054631829,1.0,1.0,0.9982153480071385,0.9998475316171278,0.9785779640499246,0.9971476111243165
DecisionTree,C17orf93,LEP,FOXI2,MIR21,0.9967248908296943,0.997624703087886,0.9864864864864865,0.9988109393579072,0.9982174688057041,0.9999117288309687,0.9781094297858957,0.9978617248752674
DecisionTree,C17orf93,LEP,OTP,MIR21,0.9967248908296943,0.997624703087886,0.9864864864864865,0.9988109393579072,0.9982174688057041,0.9999197534826988,0.9781094297858957,0.9978617248752674
DecisionTree,C17orf93,SRGN,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,C17orf93,SRGN,OTP,MIR21,0.9956331877729258,0.997624703087886,0.972972972972973,0.997624703087886,0.997624703087886,0.9997993837067471,0.970597676060859,0.997624703087886
DecisionTree,C17orf93,SSTR4,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,C17orf93,SSTR4,OTP,MIR21,0.9989082969432315,0.998812351543943,1.0,1.0,0.9994058229352347,0.9999919753482699,0.9927209343634076,0.9990496555001187
DecisionTree,C17orf93,TAC1,FOXI2,MIR21,0.9967248908296943,0.997624703087886,0.9864864864864865,0.9988109393579072,0.9982174688057041,0.9999197534826988,0.9781094297858957,0.9978617248752674
DecisionTree,C17orf93,TAC1,OTP,MIR21,0.9956331877729258,0.996437054631829,0.9864864864864865,0.9988095238095238,0.9976218787158145,0.999863580920588,0.9710580727126256,0.9969106463878326
DecisionTree,DENND1B,C10orf26,FOXI2,MIR21,0.9945414847161572,0.995249406175772,0.9864864864864865,0.99880810488677,0.9970255800118977,0.9997512357963665,0.9641402902576086,0.9959591157594486
DecisionTree,DENND1B,C10orf26,OTP,MIR21,0.9956331877729258,0.996437054631829,0.9864864864864865,0.9988095238095238,0.9976218787158145,0.999863580920588,0.9710580727126256,0.9969106463878326
DecisionTree,DENND1B,CXCL5,FOXI2,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9994061757719714,0.9429984244591995,0.9938183547313361
DecisionTree,DENND1B,CXCL5,OTP,MIR21,0.9945414847161572,0.996437054631829,0.972972972972973,0.9976218787158145,0.9970291146761735,0.9996950632342556,0.9634979252083836,0.9966737942504159
DecisionTree,DENND1B,GNG4,FOXI2,MIR21,0.9967248908296943,0.998812351543943,0.972972972972973,0.9976275207591934,0.9982195845697329,0.9998876548757784,0.9778382567044872,0.9985751602944669
DecisionTree,DENND1B,GNG4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DENND1B,LEP,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DENND1B,LEP,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DENND1B,SRGN,FOXI2,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9994142004237015,0.9429984244591995,0.9938183547313361
DecisionTree,DENND1B,SRGN,OTP,MIR21,0.9956331877729258,0.997624703087886,0.972972972972973,0.997624703087886,0.997624703087886,0.9998074083584771,0.970597676060859,0.997624703087886
DecisionTree,DENND1B,SSTR4,FOXI2,MIR21,0.9912663755458515,0.996437054631829,0.9324324324324325,0.9940758293838863,0.9952550415183867,0.9992055594787186,0.9405656864081564,0.9959639126305793
DecisionTree,DENND1B,SSTR4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DENND1B,TAC1,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DENND1B,TAC1,OTP,MIR21,0.9945414847161572,0.996437054631829,0.972972972972973,0.9976218787158145,0.9970291146761735,0.9997672850998267,0.9634979252083836,0.9966737942504159
DecisionTree,NUP43,C10orf26,FOXI2,MIR21,0.9912663755458515,0.995249406175772,0.9459459459459459,0.995249406175772,0.995249406175772,0.9993259292546703,0.9411953521217179,0.995249406175772
DecisionTree,NUP43,C10orf26,OTP,MIR21,0.9934497816593887,0.996437054631829,0.9594594594594594,0.996437054631829,0.996437054631829,0.9995345701996533,0.9558965140912884,0.996437054631829
DecisionTree,NUP43,CXCL5,FOXI2,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,NUP43,CXCL5,OTP,MIR21,0.9934497816593887,0.995249406175772,0.972972972972973,0.9976190476190476,0.9964328180737217,0.9995265455479232,0.9565343774183149,0.995722433460076
DecisionTree,NUP43,GNG4,FOXI2,MIR21,0.9989082969432315,1.0,0.9864864864864865,0.9988137603795967,0.9994065281899109,0.9999839506965398,0.9926309873922049,0.9997625267157443
DecisionTree,NUP43,GNG4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,NUP43,LEP,FOXI2,MIR21,0.9989082969432315,0.998812351543943,1.0,1.0,0.9994058229352347,0.9999759260448097,0.9927209343634076,0.9990496555001187
DecisionTree,NUP43,LEP,OTP,MIR21,0.9934497816593887,0.995249406175772,0.972972972972973,0.9976190476190476,0.9964328180737217,0.9995265455479232,0.9565343774183149,0.995722433460076
DecisionTree,NUP43,SRGN,FOXI2,MIR21,0.9912663755458515,0.996437054631829,0.9324324324324325,0.9940758293838863,0.9952550415183867,0.9992777813442897,0.9405656864081564,0.9959639126305793
DecisionTree,NUP43,SRGN,OTP,MIR21,0.9934497816593887,0.996437054631829,0.9594594594594594,0.996437054631829,0.996437054631829,0.9995345701996533,0.9558965140912884,0.996437054631829
DecisionTree,NUP43,SSTR4,FOXI2,MIR21,0.9956331877729258,0.995249406175772,1.0,1.0,0.9976190476190476,0.9998716055723181,0.9717051893912243,0.9961959106038992
DecisionTree,NUP43,SSTR4,OTP,MIR21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,NUP43,TAC1,FOXI2,MIR21,0.9934497816593887,0.996437054631829,0.9594594594594594,0.996437054631829,0.996437054631829,0.9995666688065739,0.9558965140912884,0.996437054631829
DecisionTree,NUP43,TAC1,OTP,MIR21,0.9945414847161572,0.994061757719715,1.0,1.0,0.9970220369267422,0.9997993837067471,0.9649593030787433,0.9952437574316291
DecisionTree,PANK4,C10orf26,FOXI2,MIR21,0.9945414847161572,0.998812351543943,0.9459459459459459,0.9952662721893492,0.997036158861885,0.9997111125377158,0.9627978053405056,0.9981011155945881
DecisionTree,PANK4,C10orf26,OTP,MIR21,0.99235807860262,0.995249406175772,0.9594594594594594,0.9964328180737217,0.995840760546643,0.9993901264685112,0.9488864206308717,0.9954858636255643
DecisionTree,PANK4,CXCL5,FOXI2,MIR21,0.9956331877729258,0.998812351543943,0.9594594594594594,0.9964454976303317,0.9976275207591934,0.9997833344032868,0.9703382404460952,0.9983380816714149
DecisionTree,PANK4,CXCL5,OTP,MIR21,0.9934497816593887,0.998812351543943,0.9324324324324325,0.9940898345153665,0.9964454976303317,0.9995666688065737,0.9552159317570164,0.9978642619838634
DecisionTree,PANK4,GNG4,FOXI2,MIR21,0.9934497816593887,0.998812351543943,0.9324324324324325,0.9940898345153665,0.9964454976303317,0.9995666688065737,0.9552159317570164,0.9978642619838634
DecisionTree,PANK4,GNG4,OTP,MIR21,0.9945414847161572,0.997624703087886,0.9594594594594594,0.99644128113879,0.9970326409495549,0.9996549399756051,0.9630455260167694,0.9973877938731891
DecisionTree,PANK4,LEP,FOXI2,MIR21,0.99235807860262,0.995249406175772,0.9594594594594594,0.9964328180737217,0.995840760546643,0.9995024715927329,0.9488864206308717,0.9954858636255643
